file_name,rms,chroma_stft,spec_centroid,spec_bandwidth,rolloff,0_crossing_rate,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,gender
common_voice_vi_25255258.wav,0.04387688,0.18986692,991.3050812408352,961.3985588714798,1677.3966165413533,0.0316318139097744,-433.9558,97.927765,-8.559774,4.563104,-3.7817204,0.6511406,-1.9625448,-10.226943,-4.9028893,-14.787306,-9.655964,-5.9113464,-6.6336665,-5.012166,-6.1293573,4.246166,-7.367762,-11.5903635,4.400505,-4.0721097,female
common_voice_vi_25257531.wav,0.04379298,0.3982522,2839.874841635285,2879.2647628980103,6053.7961409395975,0.1036532613255033,-380.7658,98.30759,15.379493,9.357849,-11.668809,3.2240543,0.91548115,7.453045,-14.425028,3.3021367,-13.262384,-2.1296191,3.262426,-14.7504425,-7.598619,-8.095647,-0.30099663,-13.922226,-1.5662661,-2.2702053,female
common_voice_vi_25260534.wav,0.081269845,0.3360273,2800.763963543205,2747.1187105482013,5637.2663551401865,0.1208655811915887,-324.6215,99.85206,4.948734,-3.0888245,-18.16668,-2.4519074,-12.685371,1.3623587,-12.771535,12.685989,-15.435443,-15.38674,-12.866785,-15.758983,-0.56424165,-9.820698,0.77170813,-11.680171,3.3283253,-1.8771108,female
common_voice_vi_25261492.wav,0.04319395,0.3941986,2212.984983612294,2755.812518134786,4994.047619047619,0.0815396471088435,-400.24023,130.8092,21.288252,-6.8627067,-18.49813,2.2578413,-17.06855,11.981044,-8.938436,3.0600374,-17.602585,-5.5168304,-5.2454467,-14.825363,-4.7225904,-16.089436,0.3586002,-14.765929,1.2939987,-4.6286755,female
common_voice_vi_25257873.wav,0.08772545,0.32029113,2554.5536573685195,2778.610639822124,5351.8339768339765,0.0954429597007722,-271.9336,123.90358,-3.7998562,11.657242,-20.412704,2.71172,-18.807384,10.512733,-22.215265,10.655526,-16.23646,-3.2767785,-0.4559107,-17.491135,0.60926163,-16.046732,0.52818245,-21.586115,-1.4361075,-1.3486733,female
common_voice_vi_29405113.wav,0.041618753,0.35686007,2374.518368962896,2708.358005280224,4982.183257918552,0.0716491975395927,-467.73727,99.245964,34.56353,20.893797,13.538234,17.056581,-12.060287,-3.2006814,-11.244097,0.93537486,-4.7776833,-4.378155,-3.5461955,-5.360764,-1.9238709,-3.883532,2.0439084,-6.522209,-0.8508357,-4.0831256,female
common_voice_vi_25275740.wav,0.06798513,0.3259266,1441.505009299911,1648.1267616992825,2821.5625,0.02587890625,-449.9157,100.10067,17.329006,16.728418,-4.6631207,-4.529631,6.8426867,1.3418838,-7.0850587,-15.612509,-9.162156,-8.61524,-6.7022867,-1.2153444,-7.8720527,-2.6929088,-0.65854996,-5.179295,-2.4606977,-5.187794,female
common_voice_vi_25276318.wav,0.025240052,0.22897474,1332.405733217959,1275.2224394695722,2300.237341772152,0.0478144778481012,-515.6047,84.16034,3.6900883,25.878439,-2.3677495,-3.2044117,0.6545722,-6.1929784,-1.7682897,-16.55586,-6.9455314,-2.458619,-11.752054,-1.7014467,-0.8096052,-0.004234588,-4.4441447,-8.218722,-0.43461582,-4.484546,female
common_voice_vi_25274493.wav,0.062068712,0.32269862,1528.0645985636072,1394.1991729415845,2831.375,0.035201171875,-414.4895,99.73278,2.2191598,-1.4101079,-8.372685,-7.935836,-2.98621,-6.9919343,-1.792779,-8.263995,-9.374271,-1.6903164,-6.9837914,-6.410497,-1.124761,-2.1952424,-4.0429335,-4.099042,-2.6418536,-4.535584,female
common_voice_vi_25258526.wav,0.0913392,0.3348735,2578.502308929313,2504.063381150273,4768.793202764977,0.1154121363767281,-309.1492,130.15553,6.4867826,-11.05396,-27.984154,-3.830855,-18.352226,8.994828,-20.142616,4.4366517,-20.815313,-6.2159023,-1.9903393,-17.545082,-6.5170493,-15.844927,0.93802154,-17.497108,-1.7147068,-3.1553705,female
common_voice_vi_25255288.wav,0.03004583,0.17032488,952.1221646699472,908.74457165442,1539.151278409091,0.03167724609375,-526.8332,72.5714,10.152531,18.069603,-6.6091366,-1.1653206,-2.0172973,-7.8824725,3.333484,-10.53566,-7.853462,-0.92429835,-6.515411,-2.1610925,-2.3601003,-1.4451745,-3.323301,-2.9505172,-0.023767233,-5.3238735,female
common_voice_vi_25259092.wav,0.066593245,0.36729968,2304.610135785032,2755.3641036411595,5058.978873239436,0.0761478047975352,-360.99652,122.664734,19.29453,-3.0958774,-18.353567,5.0300746,-9.207241,13.625077,-12.115741,3.0376954,-20.400232,-2.9951417,2.0338233,-13.095557,-2.3815296,-13.433923,3.385691,-14.064785,0.38415852,1.5621372,female
common_voice_vi_25258790.wav,0.06805261,0.33597666,2570.793559726593,2734.1523290418545,5163.860701107011,0.1072398956411439,-312.88705,117.46726,-3.9824097,-9.263451,-16.918798,-2.3499653,-11.322821,9.483112,-14.986153,2.3386004,-22.758736,-4.3529096,-5.1081104,-14.262861,0.69659615,-13.27016,-2.7223272,-17.657688,2.0078897,-3.3804827,female
common_voice_vi_25275136.wav,0.06324559,0.17608555,892.5932832310829,898.4156182993722,1416.7877906976744,0.0216859329578488,-469.66516,77.25049,15.408145,12.254537,-13.605523,-5.85312,0.15772133,-4.1106434,-0.9983019,-15.857123,-7.629793,-1.8958808,-9.981164,-1.2182091,-3.233697,-2.5206397,0.20717545,-4.46529,-0.26010883,-4.08681,female
common_voice_vi_25258986.wav,0.05991442,0.39532435,3473.966864562672,3091.479432611423,7288.033536585366,0.1630216272865853,-345.0508,93.50409,11.81129,2.6509051,-25.421278,5.8994064,-11.164948,9.844354,-11.6751585,12.856756,-16.837236,-8.821329,-0.96071184,-15.895359,-4.267449,-21.372526,-1.0868813,-11.990336,-1.9683269,1.244003,female
common_voice_vi_25275085.wav,0.031001603,0.262628,1176.4040894005664,1257.6037545906809,2177.536231884058,0.0140964673913043,-526.7402,63.330284,13.485138,7.305289,-1.8233596,-4.3218784,-7.310259,-1.6987425,0.18209541,-12.046798,-3.283785,0.19165362,-8.532583,-4.4598804,-0.90741366,-0.9040557,-4.547842,-4.1060038,-0.085442394,-3.0631988,female
common_voice_vi_25257777.wav,0.05735463,0.3730102,3066.66539567983,2992.2285045822705,6308.922313084112,0.1266610689252336,-360.71414,97.26708,13.853021,16.49502,-5.9201164,-6.818738,-19.114952,17.319939,-17.483738,0.557737,-16.899109,-0.10884535,0.27458924,-19.30101,-5.5453763,-14.755841,2.7748394,-13.995954,-0.6506031,-3.0072296,female
common_voice_vi_25260982.wav,0.060557164,0.3760041,2492.871720997208,2831.9020047630984,5242.665816326531,0.0961714764030612,-388.1175,104.90114,24.283503,3.7858639,-18.288761,-2.1217399,-15.804504,11.457551,-9.921092,-2.0507498,-17.293228,-4.2481017,-4.5923657,-16.462866,-5.4961743,-12.9439535,-5.421607,-14.309381,-1.7023312,-7.717505,female
common_voice_vi_25262170.wav,0.033451997,0.22074889,1041.6154520338223,1142.293998105999,1752.6371308016878,0.0296491791930379,-497.88297,112.03038,3.8872771,21.29984,0.89290273,-6.6106095,-5.6049175,-9.507804,-0.06266521,-10.027865,-7.6283655,-6.991607,-14.20929,-4.1457963,-2.2964258,-2.4865854,-3.7952876,-7.1832933,-3.8784065,-4.704778,female
common_voice_vi_25274538.wav,0.06365499,0.29857504,1462.3912904836327,1606.15421464551,2789.6301903114186,0.0432289413927335,-422.95837,104.32357,31.34329,18.317997,-5.6273394,-9.040335,-11.275426,-9.132456,-0.66164815,-15.195709,-9.22559,-1.3594166,-10.911376,-3.8720787,0.9690571,-1.489445,-2.0037906,-2.575309,-2.1539526,-5.5652294,female
common_voice_vi_25262253.wav,0.031896297,0.315286,1553.176247073984,1525.8291719431218,2898.5174914675767,0.0361294795221843,-476.33118,85.25802,-5.2170053,13.020357,-6.65129,-5.376911,-4.884569,-11.870424,1.5064957,-10.317095,-6.6564727,0.68855304,-9.326451,-3.342692,-3.7846322,-3.6928337,-0.4799036,-4.4990244,-2.3635182,-3.6510255,female
common_voice_vi_25261283.wav,0.108517416,0.31044078,1694.1983890495435,2137.8490228807887,3080.762130801688,0.0591088146097046,-334.89056,137.56029,19.887947,-3.0869205,-20.240282,-17.260496,-25.123835,8.295211,-8.812396,-5.804745,-22.199053,-5.8120036,-2.7922866,-16.05533,-5.7817,-12.058671,-5.3308597,-15.005931,-2.3917968,-3.6820202,female
common_voice_vi_25274441.wav,0.048031148,0.23079242,992.2878764686772,1159.47690518269,1830.6800314465409,0.0180556579205974,-469.86008,93.14243,14.481728,12.677803,-5.340258,-6.9164224,-9.79516,-5.71764,1.6753206,-17.289799,-7.991523,0.10108305,-9.923208,-2.5203795,-3.1406972,-3.8286433,-1.4067321,-4.7542825,-3.5442636,-4.891817,female
common_voice_vi_25274503.wav,0.044546183,0.2068317,968.5780077802116,953.2892024652172,1742.7647783251232,0.0251597136699507,-483.21622,75.313484,3.5921185,4.1618576,0.56485796,-6.578119,-6.612259,-4.2596602,-0.7745156,-9.007398,-7.7170806,-1.431907,-5.49406,-3.4345672,-1.0320655,-1.0510937,-0.8509586,-3.91789,-1.7269357,-1.780398,female
common_voice_vi_25274431.wav,0.04069734,0.41755027,2322.341442786544,2090.4551655934915,4371.457122093023,0.0554057276526162,-466.86795,77.41544,-8.697116,17.720251,-8.431696,-4.597251,-4.582117,-10.48624,2.405804,-16.84514,-9.298788,1.4403348,-7.8118258,-3.1741483,-5.334536,-0.23102924,-0.6159165,-6.833791,-0.56298447,-3.833484,female
common_voice_vi_25274865.wav,0.060365483,0.22918014,1365.9286016831666,1197.7178069690003,2267.064144736842,0.0413347210800438,-439.4253,87.886925,14.553167,23.447487,-10.833113,-11.595048,-9.027189,-10.542127,3.1745753,-15.175862,-9.396922,1.8551501,-11.847287,-4.239874,0.7922129,-4.6247053,-4.5722756,-2.2147799,-1.8039699,-5.341161,female
common_voice_vi_25258811.wav,0.037947457,0.42090657,3814.25601820868,3259.6236465951274,8110.280797101449,0.1943854732789855,-390.208,72.16664,9.670696,-13.073359,-10.519487,5.7025642,-7.439388,5.246169,-6.4547415,8.985961,-9.557844,-4.2472606,-2.305344,-10.884333,-5.3891773,-12.560279,-2.9319413,-13.521709,-3.0395622,-1.4370275,female
common_voice_vi_25258172.wav,0.10930552,0.30901134,2718.6883973858085,2517.389466453253,4922.905219780219,0.1242094494047619,-267.9181,119.901566,-14.352357,3.4273262,-15.728852,2.0896773,-14.600442,9.65608,-21.07702,10.179982,-20.078804,-2.5077696,-4.3319755,-21.922464,2.8510897,-9.374311,4.3448253,-20.62305,0.14682691,4.167687,female
common_voice_vi_25257403.wav,0.10615979,0.42935708,2386.4120219375845,2613.9666840762616,4850.686331775701,0.0877788222838785,-252.03384,128.77579,3.714092,15.108505,-19.082268,14.312954,-7.7853565,14.6288595,-12.368842,10.464513,-15.931721,-7.8390207,-2.1623712,-12.318325,-0.8877956,-18.310444,2.1583498,-16.404621,-1.9910983,-6.157756,female
common_voice_vi_25274358.wav,0.034474183,0.3242281,1868.7229200658091,1487.7125579819517,3116.6221217105262,0.0826046592310855,-457.92593,80.85546,-12.312522,19.931557,-14.165521,-1.5668708,0.86641693,-16.942665,2.1180866,-13.861244,-7.9154825,3.8083906,-10.517125,-3.1555743,-3.9433846,-3.7053323,-0.90987635,-5.566189,-2.0738695,-4.534931,female
common_voice_vi_25275198.wav,0.04667596,0.28529206,1321.3968163371237,1346.11719197001,2397.3801691729323,0.0277861401550751,-444.28888,75.83839,16.512762,9.612011,-5.64166,-5.716379,-5.3767896,-7.093215,-3.528347,-12.634244,-6.6095,-2.1686292,-10.220174,-3.0662966,-1.056276,-4.951986,-2.3789275,-2.756812,-3.4229538,-3.5410604,female
common_voice_vi_25260370.wav,0.075449206,0.3551597,2718.4409893910383,2737.3637156865584,5428.514194139194,0.1076830070970696,-314.2528,111.47102,2.9967194,-1.7992532,-16.981556,4.0658326,-14.670153,2.9057975,-19.120335,7.40875,-14.90495,-10.008705,-5.9156723,-16.566366,-1.602132,-10.052575,3.3273509,-14.923569,-1.719104,-2.8952672,female
common_voice_vi_25258173.wav,0.06205392,0.3446681,2661.684943136429,2811.105581152294,5640.91796875,0.084710693359375,-347.3136,109.77649,5.0676513,24.853985,-1.8613288,10.625509,-11.516409,1.1882031,-20.035984,14.30498,-20.65742,-5.1118326,-1.4044793,-19.03403,0.34997654,-13.044504,0.027828168,-20.926441,1.199167,2.9944363,female
common_voice_vi_25259055.wav,0.06227295,0.36560154,3009.4508401767944,2847.6244130364094,5924.491995073891,0.1395305765086207,-346.43546,101.78504,14.638477,-7.4189224,-27.916742,0.22402844,3.1045873,12.486184,-19.694891,2.8280602,-22.64245,-5.848709,1.397549,-18.557882,-6.8065763,-12.586584,1.4117035,-14.266284,-1.22967,-0.977586,female
common_voice_vi_25274919.wav,0.06575371,0.4103973,2116.623105698585,2165.921735194256,4114.78111814346,0.0247931500527426,-454.16156,80.64333,19.329964,10.754297,-5.131637,-6.1157446,-7.974026,-8.7651615,-0.27212775,-11.1468315,-9.88055,-0.15928769,-4.825349,-2.9047234,-1.602049,-3.7027428,-1.6013567,-2.1342127,-4.294331,-3.824897,female
common_voice_vi_25275062.wav,0.047199033,0.2392503,1059.241961569394,1117.5922801514785,1878.8885746606336,0.0225205917703619,-471.96735,79.86188,17.977144,6.3552694,-3.9531024,-7.8463316,-8.196591,-2.3591826,-5.587486,-17.380909,-5.5127125,-1.9982352,-8.385582,-4.0307364,-3.7869165,-1.7985084,-3.611521,-4.8519883,-0.18945333,-4.5232778,female
common_voice_vi_25260549.wav,0.07335416,0.34969327,2415.314944308063,2770.78207267591,5135.272491349481,0.0892591641435986,-341.5332,110.412735,26.285007,-3.3816202,-17.30418,-1.2521293,-6.9492126,5.53922,-17.99507,1.4685701,-15.269757,-14.294915,-2.6991942,-11.903964,-6.250905,-10.419304,1.565997,-4.348153,1.3235079,-5.1898646,female
common_voice_vi_25258910.wav,0.063793875,0.33078152,3308.1878799691685,3035.9271716810786,6426.801108374384,0.1538326470135468,-346.37253,97.51224,22.625643,6.843821,-22.56871,1.6462557,-22.005383,10.172308,-15.892893,5.385287,-20.096909,-4.3902755,-4.524531,-15.813479,-2.8381817,-17.19364,3.0177753,-12.970411,0.47440508,-4.583715,female
common_voice_vi_25275178.wav,0.064136505,0.22692235,1157.8140734608417,1043.0222866052763,1923.5131048387095,0.0424745621219758,-428.3174,103.65671,6.019095,22.51464,-14.0399065,-6.490894,-3.0506575,-12.107928,3.1211197,-15.4532585,-7.7389174,0.1797382,-13.646206,-2.2844744,-3.6979172,-4.8680882,-1.5021993,-6.733321,-3.1118653,-4.4329557,female
common_voice_vi_25257428.wav,0.07478499,0.33449423,2656.08024548612,2773.955157770148,5151.609492481203,0.1165927514097744,-347.50766,114.39778,21.649242,6.459521,-16.644548,1.6010323,-7.7803884,9.390111,-18.588142,-4.3232083,-27.034485,-1.4514359,-4.4637117,-18.13612,-3.7799287,-15.794709,5.419903,-13.880166,-2.7642932,-5.54308,female
common_voice_vi_25262193.wav,0.047926474,0.25628158,1267.474422572889,1343.187035692323,2062.432650862069,0.037671319369612,-447.02405,106.010185,30.422932,25.70046,-10.643557,-9.205011,-3.151509,-10.491689,-5.242097,-17.29562,-9.406191,-0.7208933,-11.536063,-5.412653,-1.5404545,-5.0754614,-4.1668735,-1.8135377,-5.092643,-9.235095,female
common_voice_vi_25259030.wav,0.03895469,0.38215494,3859.232187243824,3216.637707696126,7653.0032467532465,0.1873319551542207,-389.6544,90.02472,20.307842,4.6540346,-34.5884,3.3599203,-7.929301,14.44138,-18.979046,8.036905,-17.350948,-2.9816372,-1.1472602,-14.929049,-1.7298204,-16.335041,2.9688425,-14.806947,1.7563016,-1.4895526,female
common_voice_vi_25258339.wav,0.07244658,0.32822865,2792.675163755559,2817.445232183228,5551.325158227848,0.1196350870253164,-352.39127,103.42576,9.136142,-1.9414318,-14.640956,-1.0786434,-6.121195,5.874734,-21.972048,7.2110023,-16.761211,-11.097217,-5.077755,-18.666773,-3.5951157,-12.495122,-1.334774,-15.24294,-1.6933551,0.1455001,female
common_voice_vi_25258313.wav,0.050792433,0.3554405,2582.9109838082154,2879.737055684581,5296.945701357466,0.1053914203902715,-365.4764,117.50383,23.294409,-7.080323,-20.164309,-0.79486305,-12.129352,7.734777,-17.431719,3.7884262,-22.705624,-8.257911,-4.2800746,-15.993616,-0.6443539,-12.724734,0.53466314,-16.386671,-0.950473,-1.8978052,female
common_voice_vi_25723314.wav,0.027465684,0.422507,1741.5072196247388,1888.812210854944,3168.540019762846,0.0591129106966403,-458.44165,106.18023,15.091281,10.897614,-12.9264145,-0.065600246,4.1760273,-1.1201649,-12.433073,-3.43247,-0.22276874,-8.479539,-4.0683765,-4.6810617,-5.9064546,-3.9192488,-6.65985,-7.4203825,-3.2034955,-12.578832,female
common_voice_vi_25724415.wav,0.029509423,0.40538764,1636.9417781403338,1963.3395657837343,3198.555956678701,0.0515357062274368,-447.13937,124.8423,1.7984174,20.546785,-1.5737323,0.42776108,-3.6967497,-0.32170436,-13.6194315,-6.200033,-2.2312758,-7.7938943,0.23669508,-9.14916,-7.2613535,-4.9947877,-12.800713,-4.3775887,-0.56910145,-9.63329,female
common_voice_vi_25258016.wav,0.08108792,0.38405558,2460.2490662558607,2739.717511787678,5257.185828877005,0.0864675593248663,-296.22083,119.97159,0.51337326,16.387136,-5.654762,11.893317,-8.303701,10.041569,-18.3659,10.93895,-15.111669,-6.2536087,-1.3420752,-17.1136,-4.3329806,-18.912403,4.0898895,-16.466549,-5.0222206,-0.19305736,female
common_voice_vi_25258471.wav,0.08244625,0.31534708,2464.281138653133,2742.101485637289,5090.553977272727,0.0926125266335227,-342.02176,118.76086,15.209988,-0.69696116,-21.424807,0.38555667,-1.6449623,8.689332,-27.842646,4.2235494,-19.946968,-5.1605053,-3.6919363,-18.704266,-2.4093914,-15.970704,0.7285364,-13.354961,-2.4576287,-6.8909163,female
common_voice_vi_25275759.wav,0.045608174,0.22233814,1005.0351212739182,1052.027773161724,1790.011682242991,0.0274167640186915,-496.70517,92.271774,17.120193,14.884028,-3.189309,0.14874253,5.6001444,-7.6724467,-8.608602,-12.59782,-11.686694,-7.1697764,-7.564971,-6.352127,-8.120418,-4.6142206,-3.3458388,-6.9202647,-4.7828107,-5.178982,female
common_voice_vi_25258055.wav,0.077963956,0.32872134,2512.3339315604194,2640.632040174022,5187.222633136094,0.0974135539940828,-319.55203,115.90836,-4.613823,0.10834995,-13.12448,0.6327327,-8.574746,3.9569504,-14.964032,9.301322,-20.067387,-4.9106317,-3.7800546,-19.709984,-3.3417828,-9.301129,0.42322654,-19.990334,-0.47423643,1.1931299,female
common_voice_vi_25274989.wav,0.04902751,0.38076368,1905.357640657228,2169.1007192138027,3792.3519736842095,0.0448080650845864,-443.07062,98.7292,27.92673,15.699598,-10.436705,-1.2923459,-2.814003,-4.705526,6.2944274,-9.28781,-3.074553,0.5483779,-9.030176,-0.5828947,-1.369972,-2.2040598,-2.6672223,-4.3513856,-0.60236174,-4.828831,female
common_voice_vi_30579228.wav,0.03157594,0.3300452,2198.757873940934,2551.8739847504726,5151.275951557093,0.0578520355752595,-454.5264,95.40441,3.8165846,19.139233,26.716314,5.7260437,-0.0240035,4.553892,-4.7618556,2.3704214,5.5314856,8.002835,-6.9351745,-0.5714197,7.113435,-7.6520734,-4.321468,-0.20820184,2.2355835,-7.4797854,female
common_voice_vi_30575958.wav,0.037653662,0.35546955,1804.8231074950932,2260.4889186859227,3582.8321129707115,0.0514023274058577,-434.52158,125.724815,12.714297,20.26779,11.103684,10.514436,-1.76509,-0.3385429,-24.15936,0.83217055,-10.774902,-6.889381,0.83534276,-4.234416,6.070488,-13.0118885,-5.0139346,-5.1624475,-0.9390865,-4.1056,female
common_voice_vi_25261172.wav,0.050194226,0.43282014,2234.275982094187,2700.6019513689357,4968.313276397515,0.0816870268827639,-397.00534,105.074196,22.651346,-5.7233453,-14.644501,-4.188327,-8.7433605,7.1836295,-5.9500275,-3.0822833,-12.882533,-6.7654037,-6.3874307,-13.049134,-7.2054214,-13.141912,-3.1700747,-10.452056,-6.232311,-4.489842,female
common_voice_vi_25275784.wav,0.059980642,0.17843467,850.6213606344215,906.5738778451304,1492.7411417322835,0.0141716904527559,-484.92126,75.892166,20.264057,15.077052,-1.5417393,-2.5057764,8.683515,-1.6667106,-13.61672,-14.361228,-8.427683,-5.100577,-3.960304,-3.8427439,-5.901089,-2.3528335,-1.654361,-4.1132326,-3.538415,-6.246282,female
common_voice_vi_25142238.wav,0.05444374,0.29750034,1842.9272266532432,2052.1441067975748,3380.3943452380954,0.0570707775297619,-366.80222,106.91828,-43.68592,-1.2816974,-17.22037,-6.4033346,-12.027159,-4.637064,-4.1568184,4.492049,-23.149374,-4.188054,-16.655376,-18.139978,-0.99295807,-14.084071,3.5651333,-10.617952,4.453262,-4.536829,female
common_voice_vi_25261677.wav,0.031517167,0.24804375,1086.774066895803,1226.238678407187,1865.70538585209,0.0306361158561093,-515.8916,104.72242,18.974829,20.92331,1.436852,-9.035744,-6.333272,-9.046354,-5.7615814,-9.135574,-6.2061954,-6.2940645,-9.914478,-3.9509544,-3.8195274,-3.908875,-3.087282,-5.026839,-5.762722,-5.8583493,female
common_voice_vi_25275330.wav,0.044297826,0.36202133,1714.9354093154634,1781.67684175859,3357.804648241206,0.032417949120603,-479.57547,86.73178,12.993952,11.186905,0.013501344,4.408694,4.3461266,-3.9047751,-2.4226227,-9.696476,-8.328087,-5.8943315,-5.512115,-3.3081472,-6.925046,-1.6809729,-0.94535166,-6.045433,-3.5003161,-2.5130205,female
common_voice_vi_25283705.wav,0.0628068,0.29929224,2312.7564343107474,2605.6166015677595,4456.872171945702,0.0903872666855203,-340.80826,130.82144,19.986788,6.667634,-20.295563,-1.950645,-15.540395,11.683015,-19.877321,2.790527,-16.181305,0.19019517,0.028274054,-17.967783,-2.4263613,-16.580887,2.7279546,-11.219588,-2.758906,-5.184417,female
common_voice_vi_29405348.wav,0.03816413,0.40305367,2050.375476640105,2623.7413184897864,4651.384320175439,0.0648536012883772,-451.8471,93.37617,39.65451,29.7624,23.276453,8.658573,-13.928697,-9.458276,-14.193767,-4.7446985,-4.2531357,-2.0374923,-2.5123277,-3.3444934,-1.7546437,-3.6639802,-1.1813791,-6.4201427,-2.0090342,-3.3021924,female
common_voice_vi_26981779.wav,0.043079935,0.42931515,2941.8057880573133,2406.508828625191,5557.132633587787,0.1371846672232824,-379.9266,97.11091,-38.34932,21.536968,-7.7288284,-11.406643,-21.441906,3.8622432,-14.117803,-9.706718,-4.9399667,-6.84413,-1.7320184,-6.5429163,-3.3837354,-5.8047175,4.3776455,-7.9553084,0.7520212,-1.75228,female
common_voice_vi_25255186.wav,0.05140691,0.20333424,1127.7069892864963,1207.8659998603007,2121.8354430379745,0.0214163864715189,-443.9878,92.91538,8.834341,13.433697,-2.7940495,-8.309538,-1.3400005,1.4171209,-5.669865,-20.143366,-5.7127786,-1.7733898,-12.935966,-8.1661215,-3.6876585,-0.9137853,-8.018376,-9.486485,-2.0518541,-8.05827,female
common_voice_vi_25166369.wav,0.045840066,0.36693856,2453.397592034575,2413.771969875313,4852.056962025316,0.0883253395305907,-279.4028,117.78534,-53.924404,5.9619913,-39.764736,1.8210126,-20.356544,0.23312342,-3.6835725,3.9727042,-14.033674,3.3902802,-4.871206,-10.227197,0.66450816,-12.767532,5.945201,-15.429461,4.3069406,-6.9990478,female
common_voice_vi_25258591.wav,0.048337415,0.36079428,2731.5638607657697,3055.377402435753,5955.871212121212,0.1035955255681818,-367.83423,114.83222,18.321392,2.970214,-17.510035,8.762664,-11.171107,6.256096,-20.377045,9.44968,-17.735945,-2.0544386,-0.11429998,-15.852435,-2.6288648,-18.816786,3.1395257,-15.199822,-2.9904473,-4.347474,female
common_voice_vi_25275013.wav,0.06604283,0.31133035,1328.0071672113977,1430.9153663888376,2317.3243087557603,0.0391412550403225,-411.56784,121.33332,24.690794,2.2999513,-13.065958,-3.1703598,-1.4393704,-8.06183,-6.589239,-14.622976,-7.761244,-5.3831277,-7.4017916,-0.6041,-5.354192,-3.8789012,-2.7725449,-6.2575717,-2.928701,-6.5428677,female
common_voice_vi_25257601.wav,0.073689654,0.37250805,3261.4027406659416,3025.090717321817,6516.328376205788,0.1436834304662379,-300.95834,89.954445,3.3871489,18.825434,-10.01884,12.619239,-22.926807,9.458729,-17.285648,2.6588013,-16.522821,-8.4740305,-0.21254393,-17.140137,-2.7836332,-11.627303,-1.6300188,-19.10057,2.584764,0.14190713,female
common_voice_vi_25257805.wav,0.061473113,0.34295803,3017.314389443224,3269.625975824385,6788.232853982301,0.1135383538440265,-342.07678,103.6413,25.989202,10.530891,-19.280718,8.8339205,-14.752822,10.213787,-20.703985,4.1087885,-19.223875,-3.9115412,-2.8016362,-11.386253,-2.5944567,-19.672886,2.0653725,-19.875488,-2.6141908,-4.140479,female
common_voice_vi_25258141.wav,0.05315923,0.34672824,2758.0938019729724,2979.030517711727,5881.578947368421,0.1102787486293859,-344.51443,110.96077,20.735672,6.270858,-15.051383,11.004178,-20.744644,5.7682943,-16.182026,3.180167,-19.657633,-4.820539,0.23316133,-9.457839,-2.7012758,-17.744804,6.449719,-15.097274,-0.6014414,-3.4003627,female
common_voice_vi_25257485.wav,0.055409614,0.33307037,2769.3550733686025,2751.855670189631,5637.643129770992,0.1115853113072519,-349.6463,112.70557,14.039031,4.163624,-24.438528,-1.6682824,-10.141799,9.723568,-17.626713,8.064347,-17.84364,-9.306186,-5.5056877,-16.529314,1.2677187,-14.224129,-2.4223428,-16.351667,-1.396904,-2.6802402,female
common_voice_vi_25261299.wav,0.023369232,0.1749822,909.2390203850748,1073.2894527906933,1850.4098360655737,0.029264856557377,-548.11847,86.620804,5.5213227,29.04839,-3.8742101,-0.9671157,-0.54703426,-11.043387,3.5776691,-12.618382,-8.221838,0.46319506,-10.942936,-2.6128435,-1.5595752,-3.5298913,-2.224917,-4.598769,-4.364166,-5.425531,female
common_voice_vi_25258922.wav,0.064936996,0.35042176,2853.403409237132,2992.1159190303924,6240.279796511628,0.1167105741279069,-349.63,109.58213,24.873161,2.925755,-22.73165,4.8661003,-11.394823,8.174308,-17.561642,7.506005,-18.035053,-5.615167,-1.6210697,-17.68648,-2.2090037,-16.935768,-1.6508168,-9.907841,-2.5031152,-4.2205553,female
common_voice_vi_25258272.wav,0.072196715,0.33203954,2342.0539007396887,2690.3825553203437,4944.887552301255,0.0805827503922594,-326.64777,125.4377,5.8963566,4.5031004,-8.762511,-4.9255533,-18.367397,4.7083526,-16.965794,12.536,-20.037304,-9.85275,-1.1523182,-14.172022,-3.4837177,-16.898485,0.024987906,-15.68567,-2.00267,-4.4114747,female
common_voice_vi_25257610.wav,0.053351767,0.35562757,3228.648183093727,3250.858971210481,7041.237113402062,0.1216726401417525,-331.85736,104.2317,11.141153,12.222774,-13.005683,7.7939715,-21.9342,21.574745,-13.872709,6.979703,-18.943483,0.37509668,2.7366195,-17.058498,-3.6845381,-10.814676,6.1025453,-20.618185,2.8165402,-0.4067743,female
common_voice_vi_25275173.wav,0.04441654,0.21149397,1003.2010297877746,1058.1449099253707,1869.6744372990356,0.0304178808279742,-477.48743,84.79536,7.869946,18.976185,-4.5381284,-6.0018144,-7.55825,-6.029037,4.056165,-18.33437,-8.658951,3.522289,-10.608254,-2.1660595,-0.14853339,-4.4358373,-1.0186676,-3.930792,-4.0142303,-1.758977,female
